density_med_bin,cpy_med_bin,cpy_mean_bin,log_cpy_med_bin,cpy_var,log_cpy_var,field
39.0649838488325,6.0625,9.441112129958105,0.7871060930365701,92.80264007046819,0.2549458324612124,Physics
39.780721584921494,5.928571428571429,10.781943453132694,0.7955323035132496,270.5000457482002,0.286645836203905,Physics
46.190850479124286,7.416666666666666,12.021152125652124,0.8750612633917001,198.79092740164305,0.2194548094063841,Physics
45.834449275533494,5.706349206349206,9.39054063991564,0.7562066558010863,152.5076582076569,0.20692725505391496,Physics
42.63215042827569,5.9,10.012638918271271,0.7707896219732904,191.8855854653098,0.2133101392343488,Physics
42.28843579450782,5.455555555555556,8.663552105574162,0.7377225933280355,97.01807282178515,0.22769484532108844,Physics
41.91016455799316,6.527777777777778,10.425837188310483,0.8166095022028192,228.2250514394538,0.2625507311167468,Physics
36.22662811425019,5.0,10.046953961630047,0.6989700043360189,242.15187118370002,0.3314283701400646,Physics
40.495680102626004,5.071428571428571,9.194805959090788,0.7149581097201492,206.4641819990447,0.20357161348065544,Physics
42.94438080183191,8.25,12.159628804331206,0.9294189257142927,151.1305101770663,0.23622569331065227,Physics
34.77239871313124,5.473484848484848,8.424605567677936,0.7857712336620121,96.99554356464549,0.259978076542367,Physics
36.93922388757562,5.480769230769231,9.393314320913003,0.7429868333203926,150.82774389135358,0.25918689698604425,Physics
35.13804902816407,5.4,9.248058270762606,0.8016323462331665,169.37917056834206,0.2782945410911176,Physics
33.72299957572631,4.0,34.36935447756578,0.6096799746063308,50551.73236956535,0.41164651479377723,Physics
44.724207883033486,7.583333333333334,10.660882026985744,0.8846065812979305,118.26945624505191,0.18294156348958548,Physics
34.09081042034784,4.921052631578947,7.362838538697284,0.6989700043360189,63.51732959641873,0.3002235961430617,Physics
34.439684841629976,4.166666666666667,7.31704793894616,0.6728501952917211,75.20711554264801,0.1897709926412041,Physics
33.366355243120644,4.188311688311688,10.654377127988969,0.6616456813122065,347.48343381086846,0.36694118820001476,Physics
32.67297729958774,3.361111111111111,7.509324649980224,0.6154239528859439,139.10129351351804,0.32691700910342836,Physics
31.952532119440015,3.6666666666666665,11.012031382274417,0.5835765856339493,691.759240709482,0.37380612348653586,Physics
45.124584087742804,9.41111111111111,13.228143634143635,0.9735534079881587,250.8346885205259,0.22796658710896733,Physics
27.737992153664297,0.6644736842105263,5.430243517662249,0.1995723549052041,363.71718167941793,0.585814658425856,Economics
41.80631701335972,1.0,3.2370565279234005,0.26075972500880634,31.599883658899888,0.40479224964059785,Economics
37.83144603684413,0.71875,4.677273267753918,0.06694678963061322,98.77583974578542,0.5293022518935405,Economics
32.60255853245896,0.675,15.711334818475303,0.13202321470540562,11296.384872275788,0.671739721348163,Economics
34.75983151900272,0.5894736842105264,9.17798491081502,0.1989700043360188,788.5445052062214,0.7165097890171743,Economics
31.266880575795327,0.6274509803921569,4.8130051362466215,0.060286965602924944,767.2921632275713,0.45053183203960284,Economics
35.21340483718467,0.8041666666666667,5.24762514747035,0.17609125905568124,111.44513657081454,0.6158777678373397,Economics
39.9742236056456,0.9333333333333333,6.61065787029448,0.10914446942506807,845.2468983467041,0.49369211529835333,Economics
31.69723555079677,0.3333333333333333,6.496229364976268,-0.0791812460476248,1585.7040944531936,0.5766507487342012,Economics
30.804294113344483,0.7638888888888888,18.415794641632875,0.0,11984.14916423779,0.7068801950381777,Economics
29.469707657877677,0.8333333333333333,5.9103233743380805,0.2337058866665772,246.85761873581484,0.5862380289792409,Economics
39.577138803742784,0.8083333333333333,5.1521718843162345,0.21191730137979764,116.39679987737095,0.5165168032228615,Economics
40.487475714560986,0.5147058823529411,7.729683613943677,0.3010299956639812,418.6591528621081,0.7906053182903376,Economics
32.148182107562135,0.5857142857142856,5.460144592722379,0.17609125905568124,280.7916852718289,0.5838860342847394,Economics
29.050998939212917,0.5333333333333333,2.7954412505708945,0.09691001300805642,49.386548066212406,0.4562105762989738,Economics
27.33332879627892,0.6111111111111112,2.814255476678465,0.0,56.348977577881854,0.4458662510791892,Economics
36.50190503845434,1.3333333333333333,8.883560625090425,0.21387981994508107,1337.085037720561,0.5791773077851657,Economics
36.94297185447045,1.0,6.566361673586132,0.248830978463678,399.3185967040388,0.5765863799435647,Economics
37.3906664734152,1.0,7.182101057654076,0.16272729749769976,659.4004143722606,0.5543747117574974,Economics
35.627828908878115,1.0,4.8303379539706945,0.3106825732616745,165.32839267728912,0.504492910380503,Economics
26.050604281575517,0.5727272727272728,3.0697224674190617,0.12493873660829993,36.38642002699833,0.51995593048127,Economics
30.406703509940215,0.32291666666666663,7.352861341058323,-0.09691001300805639,1729.0363433323002,0.6202422277221986,Economics
33.4571626187102,0.8511904761904762,4.231111844596752,0.09691001300805642,85.41427480217104,0.5914447808766153,Economics
41.324286843984176,1.0833333333333335,4.438234367455729,0.3010299956639812,84.29095973808539,0.5132058621394642,Economics
40.881768566139115,1.0714285714285714,9.531057549992148,0.17609125905568124,2662.7954400021745,0.5804461384748318,Economics
33.91389812983864,0.5,5.833135656397267,0.2892559347765864,230.25622781105136,0.6692388933467706,Economics
28.62844926837679,0.8257575757575758,3.7378276539422046,0.12493873660829993,61.892037909225536,0.5143063431452205,Economics
32.981183009245,0.64375,3.806519592421682,0.17609125905568124,62.91141412280021,0.5413260591995529,Economics
26.888104596445004,0.6306818181818181,2.730544499660986,-0.045757490560675115,87.77318850454151,0.36818875090282494,Economics
29.908303272431965,0.4415584415584415,3.3041525320225014,0.06118065686024463,89.2420765959362,0.5418644739198414,Economics
42.64893355023723,0.8012820512820513,7.74072800780231,0.26884531229257996,418.4847624312517,0.6624047741117036,Economics
38.73981565158079,1.1699346405228759,8.24108984724426,0.18398839264729722,780.5064202297293,0.6068297026061302,Economics
25.564857486837496,0.2857142857142857,3.351131514168667,-0.04830467957455503,138.80648490504439,0.48852312928707575,Economics
38.25000501112736,1.2589285714285714,7.202950725100493,0.3010299956639812,332.1436414890956,0.642543640705204,Economics
39.14602730123664,1.1,4.6815425977960805,0.293668367253628,83.11887017921624,0.47803589748663594,Economics
43.1272763033244,0.5277777777777778,4.309223669691161,0.0,125.14989773033605,0.6492173460466366,Economics
43.530320622405995,1.1333333333333333,7.003309238834781,0.21085336531489318,371.31836081941697,0.5539741373781862,Economics
28.2065588113705,0.9379699248120301,4.239019243913981,0.11845624802611612,72.704626548057,0.5459938603315746,Economics
36.11236444722758,0.898989898989899,4.514236042509262,0.13127891463931898,170.6243628760799,0.48050749321816505,Economics
26.48260788920716,0.43650793650793646,5.941273773654967,-0.13086013082702427,477.39178952820424,0.6004207397071737,Economics
34.29999381590834,1.0,5.899490376367697,0.26247587695160135,761.4597082153102,0.44999197289873577,Economics
42.21822706564406,0.5634920634920635,4.320336500444859,0.17121134041110309,129.8838430107988,0.5195651445886345,Economics
44.38450689309491,0.6458333333333333,4.992053356387334,0.028995973488843366,133.76358538908988,0.5590735143624592,Economics
43.97407188795127,0.8545454545454546,4.785295985962782,0.0793585814931293,125.48570584725135,0.5227125720350477,Economics
25.092870085589198,0.5590277777777778,6.372327103065492,0.21085336531489318,591.4034952297532,0.5905714093363326,Economics
28.81128588705028,1.6458333333333335,5.563527376046726,0.4859856381998782,99.72334655615875,0.4899083904881927,Philosophy
38.453652056483136,1.3095238095238095,3.755687658746482,0.3979400086720376,29.03225910899817,0.34637952289687896,Philosophy
32.029619450326905,1.7097902097902098,5.9881982245910255,0.35538765798657385,184.44416014832356,0.5375667116314989,Philosophy
27.780216907582272,1.8257575757575757,6.328528262114563,0.47712125471966244,227.72716786978341,0.3749185043450468,Philosophy
33.02317704116885,1.0,4.090396333972185,0.25257498915995297,157.4209021102951,0.415531490220683,Philosophy
35.245597329456984,2.113095238095238,4.402086786579434,0.43933269383026263,67.49558900166991,0.2893766135934164,Philosophy
29.898031681086906,1.792857142857143,18.923604755796315,0.4586378490256493,15472.580036098085,0.5479793138641275,Philosophy
34.184855456678925,1.358974358974359,3.725611023092834,0.28989179830840506,25.620077016276767,0.38975602060690934,Philosophy
39.44647270586577,1.3166666666666667,4.66062993950494,0.3010299956639812,63.73770780185544,0.45559719217742123,Philosophy
36.15467043522129,2.0,4.209474418555301,0.39164544501802734,49.421724241471544,0.30056555509784283,Philosophy
26.673732642557216,1.4974358974358974,8.026050880921623,0.5830246603807703,228.27377266857238,0.5617984685641103,Philosophy
30.865921567714636,1.875,5.686845028337675,0.42151251569569576,194.2539550967975,0.4029668683924174,Philosophy
37.32587062876735,1.375,4.29183625069461,0.3010299956639812,129.22230067951025,0.3301527676582611,Philosophy
25.51050250418335,1.6022727272727273,10.20270262640696,0.37107679855606235,1934.6403797988394,0.5846396947252825,Philosophy
40.57598010912222,1.3095238095238095,3.3209676712176712,0.3010299956639812,45.28838453123235,0.2829896804133879,Philosophy
24.544182584193805,0.7321428571428572,13.135584227949552,0.20521286011004863,6137.523202058247,0.708050467834084,Philosophy
34.2393853535554,2.4642857142857144,9.312380453009323,0.3979400086720376,776.8837935624972,0.3342511713249468,Linguistics
38.60588127074036,2.708333333333333,11.842642309788596,0.47712125471966244,2702.828620707781,0.4039746895424429,Linguistics
29.99685562267859,2.928571428571429,7.274639766408343,0.5440680443502757,162.73651202475818,0.3030608453348035,Linguistics
35.98985453971555,2.5,14.858249246969063,0.4559319556497244,2106.3605956722618,0.46564195867121483,Linguistics
39.5480213934343,2.9444444444444446,15.715078219166452,0.5440680443502757,4097.373240079644,0.36983983860840397,Linguistics
30.82863730133478,2.1166666666666667,19.669256787502146,0.37018134474712194,17013.31183359957,0.4944345557730501,Linguistics
32.57625470781191,2.875,12.439529469713293,0.5440680443502757,1079.21476552016,0.4436054852254872,Linguistics
24.808861797356094,2.7666666666666666,8.781199006746606,0.46375729316168096,350.0820957361049,0.39740769212978827,Linguistics
27.43090083813265,3.736111111111111,12.545893642734974,0.6475720085704992,548.4636336622027,0.3745721395607476,Linguistics
29.123154874471872,3.0,50.99550658066565,0.5289959734888434,97712.86587506531,0.5328898815877005,Linguistics
33.50986548760001,2.625,6.7960388617660294,0.5812098523548422,154.47713803161042,0.34817940049486745,Linguistics
37.74120298160414,3.25,11.294688375350141,0.5642714304385625,1618.4702053018673,0.31984563168924757,Linguistics
35.192417107906095,3.4642857142857144,5.887050278668698,0.5672978850687506,63.02472153458673,0.3248275554901743,Linguistics
41.18384463797887,4.0,18.802626050420166,0.6126546408629314,1915.037778536229,0.5032822965037643,Linguistics
31.745250970986966,3.5982142857142856,66.40411426636659,0.6020599913279624,213589.90828729997,0.5899016215892717,Linguistics
36.922190645122896,2.6515151515151514,18.11942575114944,0.47712125471966244,12974.438868587911,0.4021562682119642,Linguistics
25.69528651015218,2.9722222222222223,11.325123775390416,0.5355956859429434,588.4858152062288,0.5258535550401424,Linguistics
28.19755768426689,1.6360294117647058,13.38193207987403,0.35538765798657385,1636.1809087234465,0.5732719855110797,Linguistics
24.002353443793005,2.0,15.150702593330305,0.4416489365574435,2070.082592650094,0.589844429927857,Linguistics
26.56768535320454,2.8365384615384617,12.127958211637003,0.47712125471966244,585.756621603083,0.5444945748163867,Linguistics
40.350862736214346,3.0,21.405231879231884,0.6839883926472972,8499.04311917136,0.5254049197176456,Linguistics
38.19128085071833,3.6666666666666665,5.514118602501729,0.5642714304385625,26.62522740886737,0.25574958541235093,Geology
33.80284544538414,2.875,7.249327189966895,0.4986241945046106,143.6685055543299,0.351277593211248,Geology
34.780413371577865,3.0555555555555554,6.689257093267929,0.5155795065388381,107.90777658004852,0.31059466528421587,Geology
36.23270858515836,2.514705882352941,5.452319255563838,0.42100531274073094,91.75427709671293,0.2624093491607676,Geology
41.67006707541309,3.8666666666666667,5.585859658358498,0.6020599913279624,57.20974528109985,0.20343428916447912,Geology
31.347076664691848,1.0690476190476192,4.212347116548742,0.1926044659335579,86.60330123158424,0.3377963786916355,Geology
30.803126387785277,2.3428571428571425,5.362602438368306,0.47712125471966244,59.303145076754056,0.3177079062678022,Geology
37.258600566247935,3.0,5.307476023976025,0.48159867604612566,39.365697324530245,0.2872375854902359,Geology
40.697613760979635,3.0,7.948851070111519,0.510594649534969,799.5320103973103,0.3093691297657939,Geology
40.17593300956473,2.3578947368421055,4.138425961250651,0.42100531274073094,36.39411073731984,0.25414756138227723,Geology
35.23208611467543,3.55,6.144462171686242,0.5563025007672873,58.20064447831326,0.24663811299092722,Geology
39.693302725190705,2.138888888888889,3.8208675382924606,0.3521825181113625,21.447071283073896,0.2471795230542614,Geology
31.826579102864564,2.4097222222222223,5.998548482262492,0.4714807495148179,90.88396617563401,0.37986656999610746,Geology
38.70349002362589,3.8365384615384617,8.659145326852371,0.5978434075595309,676.3720218662307,0.29738608095591124,Geology
32.3242519148212,3.3888888888888893,6.97197662777539,0.5488144793747373,123.36633957743406,0.3045239310195846,Geology
28.403856762201226,2.0,4.125442044367741,0.33775280268872104,41.028201114551074,0.3555268288508663,Geology
32.81984792874162,2.3,8.796649821239992,0.3979400086720376,696.2154760400553,0.43083726447186965,Geology
41.19595774503151,3.0,4.847208600051479,0.47712125471966244,36.55623311718851,0.22748407532540726,Geology
30.326884815050338,3.0789473684210527,6.780986789569221,0.5501852725587815,196.31861852233345,0.43096545840418066,Geology
29.877736089480535,2.026315789473684,6.806471678905889,0.36797678529459443,225.21532249027877,0.5277294767594214,Geology
35.76814130656014,2.25,4.945585369051313,0.4057653461839942,54.53639151092053,0.30197147613893427,Geology
27.395625548590463,2.071428571428571,5.736931366277341,0.36557734385371,105.11717044696887,0.39132006491513927,Geology
27.868345847484186,1.6341911764705883,10.285595933005764,0.40437109537424376,1246.9021378652556,0.5837396777094542,Geology
34.29027688793202,4.029411764705882,6.468959816413377,0.6283889300503115,97.2186490646447,0.366500044274701,Geology
33.25758860771418,2.375,7.0545189286547645,0.5528419686577808,169.61340237277273,0.4198058220334193,Geology
39.21595497540875,3.3205128205128203,5.566767544160346,0.5282737771670437,74.92261598469267,0.25126780387133335,Geology
36.76169834625807,2.5357142857142856,3.8179162992150606,0.43572856956143735,25.149013178469467,0.2498459889010504,Geology
29.35860800912759,1.7291666666666665,12.441638465292876,0.3467874862246563,2495.9410694425464,0.5908472994019768,Geology
37.7061531420357,3.142156862745098,5.617456641741471,0.5177391056279265,58.14655280930613,0.29978643641725444,Geology
28.861292069952057,1.7321428571428572,4.912206010320948,0.3010299956639812,119.18102933909152,0.3997118330305987,Geology
38.230543595846235,6.884615384615385,20.660217601842604,0.8378186799287943,4507.5969263430225,0.28563670448021905,Materials Science
29.105305829993604,9.322222222222223,20.604385401148562,0.9852767431792936,984.8116456689006,0.3594041728554583,Materials Science
29.884680963974212,7.09375,22.827495032358428,0.8709053036205423,3952.967459556098,0.31348719526870533,Materials Science
34.03227491811366,7.342857142857143,13.92686167182491,0.8721464915613382,641.9719897033432,0.2704068994453919,Materials Science
35.977311704847814,8.51818181818182,24.735211272473656,0.9303051030962521,7719.792631180376,0.3010317827860925,Materials Science
30.230390819065732,4.944444444444445,20.311984496154,0.7538052884337814,3022.183990006194,0.43585292154287175,Materials Science
38.6064741317267,7.266666666666667,20.622482644806173,0.8613169612669062,2395.074838062972,0.27443019902200866,Materials Science
36.333175463507715,6.0,10.935353884677411,0.7781512503836436,192.99893304245043,0.250798431215709,Materials Science
31.015908398149442,4.452991452991453,11.703231952172358,0.6600519383056491,241.7862524947464,0.31449645554882344,Materials Science
39.38555585420266,5.833333333333334,17.769389860956036,0.8129133566428556,2090.9723283410653,0.3086328800022493,Materials Science
37.502094711735225,7.166666666666666,20.217044647389073,0.8653014261025438,938.7615636685401,0.279332515638168,Materials Science
33.68873002251577,9.23611111111111,24.182174173049177,0.9661417327390326,2267.389937698587,0.31131089076928153,Materials Science
37.100273254261964,6.4,11.82574095495148,0.8502376796666679,414.75926251554296,0.24656631248011626,Materials Science
36.7439919248372,6.519230769230769,11.007716530545476,0.8154755734074559,197.05237497543848,0.2546324322655621,Materials Science
37.859764142798,7.392857142857142,14.269833884253003,0.8771195464891162,686.322728008614,0.24618318279911627,Materials Science
31.397546227219124,5.923076923076923,14.729717813318432,0.829303772831025,1040.402524434124,0.31724129933945805,Materials Science
34.79295012455053,5.8076923076923075,21.888879334717572,0.7781512503836436,4767.628318355069,0.32505587373887107,Materials Science
39.73810911168774,7.023809523809524,13.357585171364583,0.8461506220120022,247.0534976930089,0.23064069916280677,Materials Science
32.176800398655466,7.107142857142858,11.462526150706877,0.8750612633917001,160.55185721487078,0.2259962685870004,Materials Science
28.712332302523336,8.153846153846153,21.05107034254015,0.9194804031801129,2493.6067407059886,0.3271546220942059,Materials Science
31.79309458022952,6.661764705882353,12.962690804594445,0.8340090678486445,270.253205286155,0.29070226355649675,Materials Science
38.97619913384206,7.5,16.74382113719614,0.8750612633917001,874.5631797602883,0.26913636770562294,Materials Science
34.42586691552548,7.75,18.836421215136774,0.9149892102916513,721.4729786522221,0.3821475234364041,Materials Science
32.52371035473377,8.5,18.690590590395157,0.9294189257142927,896.6870660888761,0.2949478201394932,Materials Science
41.64922266793603,7.3,31.703790149393093,0.8808135922807914,14198.37836646351,0.35634637779577244,Materials Science
35.210616150797335,8.875,25.204074716949716,0.9672074866036925,2135.681854520764,0.3452841616004309,Materials Science
32.92005129731631,6.220647773279352,12.978080149898263,0.8016323462331665,477.42765831274664,0.3206261518551883,Materials Science
29.49549281325075,5.928571428571429,21.264167534907475,0.7891763207551807,2544.423676639246,0.4121394781424035,Materials Science
35.545944650032126,5.213068181818182,10.612966711436139,0.7349110079890815,191.13209243676596,0.24369786598829135,Materials Science
40.889826681955896,9.0,16.010264513264513,0.9542425094393249,420.74683488957254,0.23042978713057208,Materials Science
40.12155614357777,10.0,18.562857753357754,1.0,580.5032980789281,0.3220593400850219,Materials Science
33.29628244646709,7.198412698412698,19.52482372452109,0.8761843029740655,2888.383436010602,0.2923726582315221,Materials Science
40.55042744255847,8.571428571428571,20.457256105006103,0.932085960480787,2519.8247220865424,0.2694039701785322,Materials Science
41.31998158832131,8.0,14.351609126984126,0.9204710401215495,371.78916766337164,0.22016875184390255,Materials Science
30.630867466488645,5.055555555555555,24.615704739704743,0.7269987279362623,3136.984127570503,0.43926638795688344,Materials Science
35.03881247148243,3.0,10.333562514970408,0.529488929979669,388.07594831677017,0.5061592258025204,Education
23.96494521588233,0.6833333333333333,9.269104668894917,0.3010299956639812,510.1305656009656,0.6611745454387888,Education
34.12946893693112,2.4375,7.543232198915636,0.4259687322722811,201.79667713362983,0.3671791303050085,Education
39.03964767782446,3.225,7.3871994949494955,0.6020599913279624,234.7567155734852,0.2676767647786196,Education
29.96810427969896,1.3653846153846154,6.4465975652314675,0.43669259766405427,153.2954019994722,0.5274334544959295,Education
26.02656397377627,1.619047619047619,15.584882604581521,0.46538070679490096,6332.022514754221,0.6028174271927471,Education
38.050311984117734,2.585714285714286,6.7062829441800025,0.6020599913279624,91.99779740742665,0.3447614697839883,Education
24.964223898545036,1.2428571428571429,18.013050949867125,0.36797678529459443,9819.667402780984,0.6859769835534834,Education
31.06742807622583,1.761278195488722,3.736155102937998,0.3010299956639812,35.87785569654366,0.32466223194822263,Education
31.99621035988078,1.8611111111111112,5.794081346757817,0.35188444360889376,234.2640101466048,0.3718784358149268,Education
28.04153774296467,1.140909090909091,8.070005296561025,0.3309932190414244,370.55097477647644,0.5504369275953238,Education
36.0352897359372,1.8125,5.229104868171045,0.4045705875710507,111.29500755689743,0.4380764859324696,Education
27.045615531946154,1.0,20.467340817722008,0.21191730137979764,9019.13207006187,0.7150347609888943,Education
37.01632730995449,3.0,6.246196812990929,0.47712125471966244,101.92579370022739,0.31635938788785944,Education
29.031328370497235,1.2085561497326205,10.256537803957308,0.414973347970818,911.9166334912692,0.6343620921677217,Education
23.032834323582563,0.46428571428571425,4.351101767900142,0.0,135.25008616728286,0.5693764566365169,Education
33.05709520614316,1.880952380952381,6.8751560297287835,0.5670733691975618,140.29443922819212,0.44617554363768097,Education
40.032984364766065,2.9,5.192258063831593,0.5324368905038739,50.48983851430827,0.2900929580454968,Education
35.83603877438185,5.0,13.524728841334104,0.6989700043360189,1614.9363480750978,0.27495491793578736,Medicine
29.636451581823188,3.357142857142857,24.610971219526945,0.733680708715253,10438.040707038886,0.5005486640562946,Medicine
33.40393896126666,4.45,9.032873921829804,0.6736650076584751,202.75703408248984,0.29414367063820523,Medicine
30.899150221831704,4.2,18.762613772149763,0.6761442799913497,5062.085058779368,0.36663184377306346,Medicine
22.773740687857735,0.8,6.181672228914876,0.2041199826559248,1068.097893845075,0.5196717296442722,Medicine
31.522629189039776,5.702797202797203,12.551834223696837,0.8390599326814494,322.4015366371439,0.4033505864658774,Medicine
27.80147714734236,2.125,23.13846275014116,0.5370626871288683,8459.443617748046,0.642308094238372,Medicine
25.939935813947855,2.0,13.844137999255645,0.47712125471966244,2841.5010590661677,0.5291796188446457,Medicine
27.14998860776384,2.380952380952381,14.79825040718655,0.5882717068423291,1624.0962548748782,0.6497003366814522,Medicine
37.71773173043209,6.625,11.900203435453436,0.8908112102888405,250.87500400204632,0.22060001947331326,Medicine
30.282957578669837,2.3285714285714283,15.31814129837311,0.5274263730310582,2753.025815856966,0.4925369130617528,Medicine
28.41445948345384,3.888888888888889,23.060690150406867,0.7527826200037738,4598.958760479832,0.7796641510049104,Medicine
35.22676429047101,5.333333333333333,11.96992265427211,0.7963658831969811,386.34033019437453,0.2503170832377797,Medicine
33.997771439018564,6.083333333333334,11.17888899275819,0.8310873255714422,333.03167489832344,0.24767138832700328,Medicine
34.62516924820379,4.225274725274725,10.237679939341705,0.6532125137753437,322.7734207565123,0.26271153760962296,Medicine
39.57152617824154,6.583333333333334,16.48578121878122,0.8346326063360918,2375.7116975688155,0.31860454034016183,Medicine
38.37896819064352,7.0,15.68128866966367,0.8750612633917001,493.74695501831184,0.2855680595478789,Medicine
23.466972266381763,1.0,16.559403220317698,0.41477950748351244,3595.4838171137776,0.7052463764906123,Medicine
32.1200879287492,3.770833333333333,9.153508479437658,0.6764769558550439,180.04069059567507,0.37393125730856575,Medicine
29.01101996460439,1.7738095238095237,9.376578485497989,0.516629796003336,415.7366795061342,0.5398075882288794,Medicine
24.712406954875224,1.358974358974359,8.600628007226693,0.4490925311194189,776.0552560246996,0.6291879391293937,Medicine
36.52058997864134,6.291666666666666,12.799058296278883,0.8127705435887427,383.54534590596785,0.24558321882676007,Medicine
25.314150743041385,1.6458333333333335,7.098279648327248,0.5259698222574795,196.1457235194371,0.5222621481950045,Medicine
40.184548468711,9.571428571428571,16.09755411255411,1.0,376.7213524164548,0.33121303919491135,Medicine
32.76602613293586,4.200892857142858,14.507205925137814,0.6532125137753437,1416.519896973304,0.31016952508437845,Medicine
37.17748732591184,7.285714285714286,11.404683857808859,0.8936796260852337,124.93949277002739,0.3145108221873328,Medicine
26.555635122334827,2.4392712550607287,11.274593347055418,0.6020599913279624,1098.194582867661,0.46423491577445736,Medicine
24.03069455639048,1.143162393162393,15.258780747975795,0.3081502152212863,3020.4082620079625,0.6806721695984798,Medicine
38.93871597619048,6.466666666666667,13.169210317460317,0.8634993639681312,348.89410162854307,0.24100882047234354,Medicine
47.06041068218835,1.5,2.929047889202301,0.32390874094431876,17.66704038595971,0.23998166239981633,Mathematics
25.51153362380707,0.5523809523809524,8.39474494116135,0.03731680914845209,1820.5337806116006,0.6052519535484956,Mathematics
41.74502748248032,1.0294117647058822,2.269179747325258,0.16789605096159654,9.664625986252748,0.2886962490470164,Mathematics
30.415187478306144,0.8035714285714286,5.608309809987054,0.23408320603336796,273.8879520123252,0.5701984468616013,Mathematics
36.42232648928456,1.2077922077922079,4.3706938653451815,0.17609125905568124,296.17272817079606,0.3413571643688602,Mathematics
52.2501480472402,1.3642857142857143,3.2742743645243646,0.21298436613614058,33.11035938927925,0.3112439954679247,Mathematics
